"Dolphin.ID","Observation.Date","birthdate","pregID","pregnant","lactID","lactating","cycID","cycling","age","mature","possiblycyc"
"MER",1986-06-16,1976-11-01,"0",0,"0",0,"0",0,9.6208076659822,"no",0
"MER",1987-03-29,1976-11-01,"0",0,"0",0,"0",0,10.403832991102,"no",0
"MER",1987-05-18,1976-11-01,"0",0,"0",0,"ANA",1,10.5407255304586,"yes",1
"MER",1987-05-20,1976-11-01,"0",0,"0",0,"ANA",1,10.5462012320329,"yes",1
"MER",1987-06-23,1976-11-01,"0",0,"0",0,"ANA",1,10.6392881587953,"yes",1
"MER",1987-06-25,1976-11-01,"0",0,"0",0,"ANA",1,10.6447638603696,"yes",1
"MER",1987-06-26,1976-11-01,"0",0,"0",0,"ANA",1,10.6475017111567,"yes",1
"MER",1987-07-23,1976-11-01,"0",0,"0",0,"ANA",1,10.7214236824093,"yes",1
"MER",1987-08-17,1976-11-01,"0",0,"0",0,"ANA",1,10.7898699520876,"yes",1
"MER",1987-08-19,1976-11-01,"0",0,"0",0,"ANA",1,10.7953456536619,"yes",1
"MER",1987-09-09,1976-11-01,"0",0,"0",0,"ANA",1,10.8528405201917,"yes",1
"MER",1987-10-10,1976-11-01,"0",0,"0",0,"ANA",1,10.9377138945927,"yes",1
"MER",1988-05-18,1976-11-01,"ANA",1,"0",0,"0",0,11.5427789185489,"yes",0
"MER",1988-07-15,1976-11-01,"ANA",1,"0",0,"0",0,11.7015742642026,"yes",0
"MFC",2003-07-26,1990-11-01,"0",0,"AUR",1,"0",0,12.7310061601643,"yes",0
"MFC",2006-07-19,1990-11-01,"0",0,"0",0,"0",0,15.7125256673511,"yes",1
"MFC",2015-05-18,1990-11-01,"0",0,"0",0,"0",0,24.5420944558522,"yes",1
"MFC",2015-06-11,1990-11-01,"0",0,"0",0,"0",0,24.6078028747433,"yes",1
"MFC",2015-08-28,1990-11-01,"0",0,"0",0,"0",0,24.8213552361396,"yes",1
"MGG",2001-09-09,1987-11-01,"0",0,"0",0,"0",0,13.8562628336756,"yes",1
"MGG",2002-07-22,1987-11-01,"0",0,"0",0,"0",0,14.7214236824093,"yes",1
"MGG",2004-08-21,1987-11-01,"0",0,"0",0,"ROD",1,16.8049281314168,"yes",1
"MGG",2004-09-19,1987-11-01,"0",0,"0",0,"ROD",1,16.8843258042437,"yes",1
"MGG",2004-10-10,1987-11-01,"0",0,"0",0,"ROD",1,16.9418206707734,"yes",1
"MGG",2006-05-15,1987-11-01,"0",0,"ROD",1,"0",0,18.5352498288843,"yes",0
"MIJ",1990-03-28,1979-11-01,"0",0,"0",0,"0",0,10.403832991102,"no",0
"MIJ",1993-01-29,1979-11-01,"0",0,"HER",1,"0",0,13.2457221081451,"yes",0
"MIJ",1993-03-22,1979-11-01,"0",0,"HER",1,"0",0,13.388090349076,"yes",0
"MIJ",1994-08-03,1979-11-01,"0",0,"HER",1,"0",0,14.7542778918549,"yes",0
"MIN",1985-07-09,1965-11-01,"0",0,"SKI",1,"0",0,19.6851471594798,"yes",0
"MIN",1986-07-07,1965-11-01,"0",0,"0",0,"0",0,20.6789869952088,"yes",1
"MIN",1986-08-09,1965-11-01,"0",0,"0",0,"0",0,20.7693360711841,"yes",1
"MIN",1987-05-31,1965-11-01,"0",0,"0",0,"0",0,21.5770020533881,"yes",1
"MIN",1987-08-07,1965-11-01,"0",0,"0",0,"0",0,21.7631759069131,"yes",1
"MIN",1987-08-09,1965-11-01,"0",0,"0",0,"0",0,21.7686516084873,"yes",1
"MIN",1987-09-04,1965-11-01,"0",0,"0",0,"0",0,21.8398357289528,"yes",1
"MIN",1987-09-09,1965-11-01,"0",0,"0",0,"0",0,21.8535249828884,"yes",1
"MIN",1987-09-22,1965-11-01,"0",0,"0",0,"0",0,21.8891170431211,"yes",1
"MIN",1987-10-01,1965-11-01,"0",0,"0",0,"0",0,21.9137577002053,"yes",1
"MIN",1987-10-10,1965-11-01,"0",0,"0",0,"0",0,21.9383983572895,"yes",1
"MIN",1988-06-22,1965-11-01,"0",0,"0",0,"WIN",1,22.6392881587953,"yes",1
"MIN",1988-07-21,1965-11-01,"0",0,"0",0,"WIN",1,22.7186858316222,"yes",1
"MIN",1988-07-22,1965-11-01,"0",0,"0",0,"WIN",1,22.7214236824093,"yes",1
"MIN",1988-08-06,1965-11-01,"0",0,"0",0,"WIN",1,22.7624914442163,"yes",1
"MIN",1988-08-07,1965-11-01,"0",0,"0",0,"WIN",1,22.7652292950034,"yes",1
"MIN",1988-08-10,1965-11-01,"0",0,"0",0,"WIN",1,22.7734428473648,"yes",1
"MIN",1988-08-13,1965-11-01,"0",0,"0",0,"WIN",1,22.7816563997262,"yes",1
"MIN",1988-08-16,1965-11-01,"0",0,"0",0,"WIN",1,22.7898699520876,"yes",1
"MIN",1988-08-17,1965-11-01,"0",0,"0",0,"WIN",1,22.7926078028747,"yes",1
"MIN",1988-08-19,1965-11-01,"0",0,"0",0,"WIN",1,22.798083504449,"yes",1
"MIN",1988-09-15,1965-11-01,"0",0,"0",0,"WIN",1,22.8720054757016,"yes",1
"MIN",1988-09-20,1965-11-01,"0",0,"0",0,"WIN",1,22.8856947296372,"yes",1
"MIN",1988-11-05,1965-11-01,"WIN",1,"0",0,"0",0,23.0116358658453,"yes",0
"MIN",1988-12-11,1965-11-01,"WIN",1,"0",0,"0",0,23.1101984941821,"yes",0
"MIN",1989-02-20,1965-11-01,"WIN",1,"0",0,"0",0,23.3045859000684,"yes",0
"MIN",1989-03-18,1965-11-01,"WIN",1,"0",0,"0",0,23.3757700205339,"yes",0
"MIN",1989-04-12,1965-11-01,"WIN",1,"0",0,"0",0,23.4442162902122,"yes",0
"MIN",1989-05-28,1965-11-01,"WIN",1,"0",0,"0",0,23.5701574264203,"yes",0
"MIN",1989-05-31,1965-11-01,"WIN",1,"0",0,"0",0,23.5783709787817,"yes",0
"MIN",1989-06-16,1965-11-01,"WIN",1,"0",0,"0",0,23.6221765913758,"yes",0
"MIN",1989-06-17,1965-11-01,"WIN",1,"0",0,"0",0,23.6249144421629,"yes",0
"MIN",1989-06-24,1965-11-01,"WIN",1,"0",0,"0",0,23.6440793976728,"yes",0
"MIN",1989-07-07,1965-11-01,"WIN",1,"0",0,"0",0,23.6796714579055,"yes",0
"MIN",1989-07-20,1965-11-01,"WIN",1,"0",0,"0",0,23.7152635181383,"yes",0
"MIN",1989-07-21,1965-11-01,"WIN",1,"0",0,"0",0,23.7180013689254,"yes",0
"MIN",1989-07-25,1965-11-01,"WIN",1,"0",0,"0",0,23.7289527720739,"yes",0
"MIN",1989-08-11,1965-11-01,"WIN",1,"0",0,"0",0,23.7754962354552,"yes",0
"MIN",1990-03-24,1965-11-01,"0",0,"WIN",1,"0",0,24.3915126625599,"yes",0
"MIN",1990-04-10,1965-11-01,"0",0,"WIN",1,"MOU",1,24.4380561259411,"yes",0
"MIN",1990-04-23,1965-11-01,"0",0,"WIN",1,"MOU",1,24.4736481861739,"yes",0
"MIN",1990-05-02,1965-11-01,"0",0,"WIN",1,"MOU",1,24.498288843258,"yes",0
"MIN",1990-05-03,1965-11-01,"0",0,"WIN",1,"MOU",1,24.5010266940452,"yes",0
"MIN",1990-06-05,1965-11-01,"0",0,"WIN",1,"MOU",1,24.5913757700205,"yes",0
"MIN",1990-06-07,1965-11-01,"0",0,"WIN",1,"MOU",1,24.5968514715948,"yes",0
"MIN",1990-07-30,1965-11-01,"0",0,"0",0,"MOU",1,24.7419575633128,"yes",1
"MIN",1990-08-04,1965-11-01,"0",0,"0",0,"MOU",1,24.7556468172485,"yes",1
"MIN",1990-08-16,1965-11-01,"0",0,"0",0,"MOU",1,24.788501026694,"yes",1
"MIN",1990-08-27,1965-11-01,"0",0,"0",0,"MOU",1,24.8186173853525,"yes",1
"MIN",1990-09-03,1965-11-01,"0",0,"0",0,"MOU",1,24.8377823408624,"yes",1
"MIN",1990-09-15,1965-11-01,"0",0,"0",0,"MOU",1,24.870636550308,"yes",1
"MIN",1990-09-17,1965-11-01,"0",0,"0",0,"MOU",1,24.8761122518823,"yes",1
"MIN",1990-09-28,1965-11-01,"0",0,"0",0,"MOU",1,24.9062286105407,"yes",1
"MIN",1990-10-21,1965-11-01,"MOU",1,"0",0,"0",0,24.9691991786448,"yes",0
"MIN",1990-10-22,1965-11-01,"MOU",1,"0",0,"0",0,24.9719370294319,"yes",0
"MIN",1990-10-24,1965-11-01,"MOU",1,"0",0,"0",0,24.9774127310062,"yes",0
"MIN",1990-11-26,1965-11-01,"MOU",1,"0",0,"0",0,25.0677618069815,"yes",0
"MIN",1990-12-11,1965-11-01,"MOU",1,"0",0,"0",0,25.1088295687885,"yes",0
"MIN",1990-12-12,1965-11-01,"MOU",1,"0",0,"0",0,25.1115674195756,"yes",0
"MIN",1990-12-29,1965-11-01,"MOU",1,"0",0,"0",0,25.1581108829569,"yes",0
"MIN",1991-01-30,1965-11-01,"MOU",1,"0",0,"0",0,25.2457221081451,"yes",0
"MIN",1991-03-13,1965-11-01,"MOU",1,"0",0,"0",0,25.3607118412047,"yes",0
"MIN",1991-04-27,1965-11-01,"MOU",1,"0",0,"0",0,25.4839151266256,"yes",0
"MIN",1991-05-15,1965-11-01,"MOU",1,"0",0,"0",0,25.533196440794,"yes",0
"MIN",1991-05-16,1965-11-01,"MOU",1,"0",0,"0",0,25.5359342915811,"yes",0
"MIN",1991-05-20,1965-11-01,"MOU",1,"0",0,"0",0,25.5468856947296,"yes",0
"MIN",1991-05-31,1965-11-01,"MOU",1,"0",0,"0",0,25.5770020533881,"yes",0
"MIN",1991-07-28,1965-11-01,"MOU",1,"0",0,"0",0,25.7357973990418,"yes",0
"MIN",1991-08-25,1965-11-01,"MOU",1,"0",0,"0",0,25.8124572210815,"yes",0
"MIN",1991-09-10,1965-11-01,"MOU",1,"0",0,"0",0,25.8562628336756,"yes",0
"MIN",1991-09-11,1965-11-01,"MOU",1,"0",0,"0",0,25.8590006844627,"yes",0
"MIN",1991-09-20,1965-11-01,"MOU",1,"0",0,"0",0,25.8836413415469,"yes",0
"MIN",1991-09-28,1965-11-01,"MOU",1,"0",0,"0",0,25.9055441478439,"yes",0
"MIN",1991-09-30,1965-11-01,"0",0,"MOU",1,"0",0,25.9110198494182,"yes",0
"MIN",1991-10-01,1965-11-01,"0",0,"MOU",1,"0",0,25.9137577002053,"yes",0
"MIN",1991-10-02,1965-11-01,"0",0,"MOU",1,"0",0,25.9164955509925,"yes",0
"MIN",1991-10-04,1965-11-01,"0",0,"MOU",1,"0",0,25.9219712525667,"yes",0
"MIN",1991-10-08,1965-11-01,"0",0,"MOU",1,"0",0,25.9329226557153,"yes",0
"MIN",1991-10-09,1965-11-01,"0",0,"MOU",1,"0",0,25.9356605065024,"yes",0
"MIN",1991-10-10,1965-11-01,"0",0,"MOU",1,"0",0,25.9383983572895,"yes",0
"MIN",1991-10-11,1965-11-01,"0",0,"MOU",1,"0",0,25.9411362080767,"yes",0
"MIN",1991-10-13,1965-11-01,"0",0,"MOU",1,"0",0,25.9466119096509,"yes",0
"MIN",1991-10-14,1965-11-01,"0",0,"MOU",1,"0",0,25.9493497604381,"yes",0
"MIN",1991-10-17,1965-11-01,"0",0,"MOU",1,"0",0,25.9575633127995,"yes",0
"MIN",1991-10-19,1965-11-01,"0",0,"MOU",1,"0",0,25.9630390143737,"yes",0
"MIN",1991-10-26,1965-11-01,"0",0,"MOU",1,"0",0,25.9822039698836,"yes",0
"MIN",1991-11-17,1965-11-01,"0",0,"MOU",1,"0",0,26.0424366872005,"yes",0
"MIN",1991-11-22,1965-11-01,"0",0,"MOU",1,"0",0,26.0561259411362,"yes",0
"MIN",1991-12-09,1965-11-01,"0",0,"MOU",1,"0",0,26.1026694045175,"yes",0
"MIN",1992-07-12,1965-11-01,"0",0,"MOU",1,"0",0,26.694045174538,"yes",0
"MIN",1992-07-13,1965-11-01,"0",0,"MOU",1,"0",0,26.6967830253251,"yes",0
"MIN",1992-07-19,1965-11-01,"0",0,"MOU",1,"0",0,26.7132101300479,"yes",0
"MIN",1992-07-27,1965-11-01,"0",0,"MOU",1,"0",0,26.735112936345,"yes",0
"MIN",1992-08-05,1965-11-01,"0",0,"MOU",1,"0",0,26.7597535934292,"yes",0
"MIN",1992-08-15,1965-11-01,"0",0,"MOU",1,"0",0,26.7871321013005,"yes",0
"MIN",1992-10-20,1965-11-01,"0",0,"MOU",1,"0",0,26.9678302532512,"yes",0
"MIN",1992-10-28,1965-11-01,"0",0,"MOU",1,"0",0,26.9897330595483,"yes",0
"MIN",1992-11-03,1965-11-01,"0",0,"MOU",1,"0",0,27.006160164271,"yes",0
"MIN",1992-11-11,1965-11-01,"0",0,"MOU",1,"0",0,27.0280629705681,"yes",0
"MIN",1992-12-26,1965-11-01,"0",0,"MOU",1,"0",0,27.1512662559891,"yes",0
"MIN",1993-01-29,1965-11-01,"0",0,"MOU",1,"0",0,27.2443531827515,"yes",0
"MIN",1993-05-26,1965-11-01,"0",0,"MOU",1,"0",0,27.564681724846,"yes",0
"MIN",1993-06-24,1965-11-01,"0",0,"MOU",1,"0",0,27.6440793976728,"yes",0
"MIN",1993-07-01,1965-11-01,"0",0,"MOU",1,"0",0,27.6632443531828,"yes",0
"MIN",1993-08-21,1965-11-01,"0",0,"0",0,"0",0,27.8028747433265,"yes",1
"MIN",1993-08-27,1965-11-01,"0",0,"0",0,"0",0,27.8193018480493,"yes",1
"MIN",1993-08-30,1965-11-01,"0",0,"0",0,"0",0,27.8275154004107,"yes",1
"MIN",1993-09-15,1965-11-01,"0",0,"0",0,"0",0,27.8713210130048,"yes",1
"MIN",1993-09-17,1965-11-01,"0",0,"0",0,"0",0,27.8767967145791,"yes",1
"MIN",1993-09-21,1965-11-01,"0",0,"0",0,"0",0,27.8877481177276,"yes",1
"MIN",1993-09-23,1965-11-01,"0",0,"0",0,"0",0,27.8932238193018,"yes",1
"MIN",1993-09-25,1965-11-01,"0",0,"0",0,"0",0,27.8986995208761,"yes",1
"MIN",1993-09-26,1965-11-01,"0",0,"0",0,"0",0,27.9014373716632,"yes",1
"MIN",1994-04-19,1965-11-01,"0",0,"0",0,"0",0,28.4626967830253,"yes",1
"MIN",1994-05-02,1965-11-01,"0",0,"0",0,"0",0,28.498288843258,"yes",1
"MIN",1994-05-04,1965-11-01,"0",0,"0",0,"0",0,28.5037645448323,"yes",1
"MIN",1994-05-05,1965-11-01,"0",0,"0",0,"0",0,28.5065023956194,"yes",1
"MIN",1994-05-06,1965-11-01,"0",0,"0",0,"0",0,28.5092402464066,"yes",1
"MIN",1994-05-09,1965-11-01,"0",0,"0",0,"0",0,28.517453798768,"yes",1
"MIN",1994-05-15,1965-11-01,"0",0,"0",0,"0",0,28.5338809034908,"yes",1
"MIN",1994-06-08,1965-11-01,"0",0,"0",0,"0",0,28.5995893223819,"yes",1
"MIN",1994-06-23,1965-11-01,"0",0,"0",0,"0",0,28.6406570841889,"yes",1
"MIN",1994-06-25,1965-11-01,"0",0,"0",0,"0",0,28.6461327857632,"yes",1
"MIN",1994-06-29,1965-11-01,"0",0,"0",0,"0",0,28.6570841889117,"yes",1
"MIN",1994-07-07,1965-11-01,"0",0,"0",0,"0",0,28.6789869952088,"yes",1
"MIN",1994-07-12,1965-11-01,"0",0,"0",0,"0",0,28.6926762491444,"yes",1
"MIN",1994-07-14,1965-11-01,"0",0,"0",0,"0",0,28.6981519507187,"yes",1
"MIN",1994-08-03,1965-11-01,"0",0,"0",0,"0",0,28.7529089664613,"yes",1
"MIN",1994-08-10,1965-11-01,"0",0,"0",0,"0",0,28.7720739219713,"yes",1
"MIN",1994-09-06,1965-11-01,"0",0,"0",0,"0",0,28.8459958932238,"yes",1
"MIN",1994-09-11,1965-11-01,"0",0,"0",0,"0",0,28.8596851471595,"yes",1
"MIN",1994-09-17,1965-11-01,"0",0,"0",0,"0",0,28.8761122518823,"yes",1
"MIN",1994-09-18,1965-11-01,"0",0,"0",0,"0",0,28.8788501026694,"yes",1
"MIN",1994-09-20,1965-11-01,"0",0,"0",0,"0",0,28.8843258042437,"yes",1
"MIN",1995-07-05,1965-11-01,"0",0,"0",0,"0",0,29.6728268309377,"yes",1
"MIN",1995-07-18,1965-11-01,"0",0,"0",0,"0",0,29.7084188911704,"yes",1
"MIN",1995-07-21,1965-11-01,"0",0,"0",0,"0",0,29.7166324435318,"yes",1
"MIN",1995-07-22,1965-11-01,"0",0,"0",0,"0",0,29.719370294319,"yes",1
"MIN",1995-07-26,1965-11-01,"0",0,"0",0,"0",0,29.7303216974675,"yes",1
"MIN",1995-08-06,1965-11-01,"0",0,"0",0,"0",0,29.7604380561259,"yes",1
"MIN",1995-08-11,1965-11-01,"0",0,"0",0,"0",0,29.7741273100616,"yes",1
"MIN",1995-08-17,1965-11-01,"0",0,"0",0,"0",0,29.7905544147844,"yes",1
"MIN",1995-08-18,1965-11-01,"0",0,"0",0,"0",0,29.7932922655715,"yes",1
"MIN",1995-08-23,1965-11-01,"0",0,"0",0,"0",0,29.8069815195072,"yes",1
"MIN",1995-09-02,1965-11-01,"0",0,"0",0,"0",0,29.8343600273785,"yes",1
"MIN",1995-09-04,1965-11-01,"0",0,"0",0,"0",0,29.8398357289528,"yes",1
"MIN",1995-09-18,1965-11-01,"0",0,"0",0,"0",0,29.8781656399726,"yes",1
"MIN",1995-09-22,1965-11-01,"0",0,"0",0,"0",0,29.8891170431211,"yes",1
"MIN",1995-09-24,1965-11-01,"0",0,"0",0,"0",0,29.8945927446954,"yes",1
"MIN",1996-06-12,1965-11-01,"0",0,"0",0,"0",0,30.611909650924,"yes",1
"MIN",1996-06-22,1965-11-01,"0",0,"0",0,"0",0,30.6392881587953,"yes",1
"MIN",1996-06-24,1965-11-01,"0",0,"0",0,"0",0,30.6447638603696,"yes",1
"MIN",1996-06-28,1965-11-01,"0",0,"0",0,"0",0,30.6557152635181,"yes",1
"MIN",1996-07-07,1965-11-01,"0",0,"0",0,"0",0,30.6803559206023,"yes",1
"MIN",1996-07-11,1965-11-01,"0",0,"0",0,"0",0,30.6913073237509,"yes",1
"MIN",1996-07-23,1965-11-01,"0",0,"0",0,"0",0,30.7241615331964,"yes",1
"MIN",1996-08-04,1965-11-01,"0",0,"0",0,"0",0,30.757015742642,"yes",1
"MIN",1996-08-20,1965-11-01,"0",0,"0",0,"0",0,30.8008213552361,"yes",1
"MIN",1996-08-31,1965-11-01,"0",0,"0",0,"0",0,30.8309377138946,"yes",1
"MIN",1996-09-02,1965-11-01,"0",0,"0",0,"0",0,30.8364134154689,"yes",1
"MIN",1996-09-16,1965-11-01,"0",0,"0",0,"0",0,30.8747433264887,"yes",1
"MIN",1996-09-19,1965-11-01,"0",0,"0",0,"0",0,30.8829568788501,"yes",1
"MIN",1996-09-20,1965-11-01,"0",0,"0",0,"0",0,30.8856947296372,"yes",1
"MIN",1996-10-01,1965-11-01,"0",0,"0",0,"0",0,30.9158110882957,"yes",1
"MIN",1996-10-07,1965-11-01,"0",0,"0",0,"0",0,30.9322381930185,"yes",1
"MIN",1996-10-08,1965-11-01,"0",0,"0",0,"0",0,30.9349760438056,"yes",1
"MIN",1996-10-09,1965-11-01,"0",0,"0",0,"0",0,30.9377138945927,"yes",1
"MIN",1996-12-03,1965-11-01,"0",0,"0",0,"0",0,31.088295687885,"yes",1
"MIN",1996-12-06,1965-11-01,"0",0,"0",0,"0",0,31.0965092402464,"yes",1
"MIN",1996-12-09,1965-11-01,"0",0,"0",0,"0",0,31.1047227926078,"yes",1
"MIN",1996-12-10,1965-11-01,"0",0,"0",0,"0",0,31.1074606433949,"yes",1
"MIN",1996-12-17,1965-11-01,"0",0,"0",0,"0",0,31.1266255989049,"yes",1
"MIN",1996-12-18,1965-11-01,"0",0,"0",0,"0",0,31.129363449692,"yes",1
"MIN",1997-01-28,1965-11-01,"0",0,"0",0,"0",0,31.2416153319644,"yes",1
"MIN",1997-04-04,1965-11-01,"0",0,"0",0,"0",0,31.4223134839151,"yes",1
"MIN",1997-04-08,1965-11-01,"0",0,"0",0,"0",0,31.4332648870637,"yes",1
"MIN",1997-04-10,1965-11-01,"0",0,"0",0,"0",0,31.4387405886379,"yes",1
"MIN",1997-04-11,1965-11-01,"0",0,"0",0,"0",0,31.4414784394251,"yes",1
"MIN",1997-04-14,1965-11-01,"0",0,"0",0,"0",0,31.4496919917864,"yes",1
"MIN",1997-04-16,1965-11-01,"0",0,"0",0,"0",0,31.4551676933607,"yes",1
"MIN",1997-04-19,1965-11-01,"0",0,"0",0,"0",0,31.4633812457221,"yes",1
"MIN",1997-04-25,1965-11-01,"0",0,"0",0,"0",0,31.4798083504449,"yes",1
"MIN",1997-04-26,1965-11-01,"0",0,"0",0,"0",0,31.482546201232,"yes",1
"MIN",1997-05-20,1965-11-01,"0",0,"0",0,"0",0,31.5482546201232,"yes",1
"MIN",1997-06-24,1965-11-01,"0",0,"0",0,"0",0,31.6440793976728,"yes",1
"MIN",1997-06-25,1965-11-01,"0",0,"0",0,"0",0,31.64681724846,"yes",1
"MIN",1997-07-04,1965-11-01,"0",0,"0",0,"0",0,31.6714579055441,"yes",1
"MIN",1997-07-26,1965-11-01,"0",0,"0",0,"0",0,31.7316906228611,"yes",1
"MIN",1997-07-27,1965-11-01,"0",0,"0",0,"0",0,31.7344284736482,"yes",1
"MIN",1997-07-30,1965-11-01,"0",0,"0",0,"0",0,31.7426420260096,"yes",1
"MIN",1997-07-31,1965-11-01,"0",0,"0",0,"0",0,31.7453798767967,"yes",1
"MIN",1997-08-15,1965-11-01,"0",0,"0",0,"0",0,31.7864476386037,"yes",1
"MIN",1997-08-25,1965-11-01,"0",0,"0",0,"0",0,31.813826146475,"yes",1
"MIN",1997-09-01,1965-11-01,"0",0,"0",0,"0",0,31.8329911019849,"yes",1
"MIN",1997-09-08,1965-11-01,"0",0,"0",0,"0",0,31.8521560574949,"yes",1
"MIN",1997-09-09,1965-11-01,"0",0,"0",0,"0",0,31.854893908282,"yes",1
"MIN",1997-09-16,1965-11-01,"0",0,"0",0,"0",0,31.8740588637919,"yes",1
"MIN",1997-10-01,1965-11-01,"0",0,"0",0,"0",0,31.9151266255989,"yes",1
"MIN",1997-10-05,1965-11-01,"0",0,"0",0,"0",0,31.9260780287474,"yes",1
"MIN",1997-10-06,1965-11-01,"0",0,"0",0,"0",0,31.9288158795346,"yes",1
"MIN",1997-10-22,1965-11-01,"0",0,"0",0,"0",0,31.9726214921287,"yes",1
"MIN",1997-10-23,1965-11-01,"0",0,"0",0,"0",0,31.9753593429158,"yes",1
"MIN",1997-10-24,1965-11-01,"0",0,"0",0,"0",0,31.9780971937029,"yes",1
"MIN",1997-10-26,1965-11-01,"0",0,"0",0,"0",0,31.9835728952772,"yes",1
"MIN",1997-11-23,1965-11-01,"0",0,"0",0,"0",0,32.0602327173169,"yes",1
"MIN",1997-12-22,1965-11-01,"0",0,"0",0,"0",0,32.1396303901437,"yes",1
"MIN",1998-01-09,1965-11-01,"0",0,"0",0,"0",0,32.1889117043121,"yes",1
"MIN",1998-01-26,1965-11-01,"0",0,"0",0,"0",0,32.2354551676934,"yes",1
"MIN",1998-03-28,1965-11-01,"0",0,"0",0,"0",0,32.4024640657084,"yes",1
"MIN",1998-05-15,1965-11-01,"0",0,"0",0,"0",0,32.5338809034908,"yes",1
"MIN",1998-05-17,1965-11-01,"0",0,"0",0,"0",0,32.539356605065,"yes",1
"MIN",1998-05-20,1965-11-01,"0",0,"0",0,"0",0,32.5475701574264,"yes",1
"MIN",1998-05-30,1965-11-01,"0",0,"0",0,"0",0,32.5749486652977,"yes",1
"MIN",1998-07-06,1965-11-01,"0",0,"0",0,"0",0,32.6762491444216,"yes",1
"MIN",1998-07-18,1965-11-01,"0",0,"0",0,"0",0,32.7091033538672,"yes",1
"MIN",1998-07-25,1965-11-01,"0",0,"0",0,"0",0,32.7282683093771,"yes",1
"MIN",1998-08-06,1965-11-01,"0",0,"0",0,"0",0,32.7611225188227,"yes",1
"MIN",1998-08-09,1965-11-01,"0",0,"0",0,"0",0,32.7693360711841,"yes",1
"MIN",1998-09-09,1965-11-01,"0",0,"0",0,"0",0,32.8542094455852,"yes",1
"MIN",1998-09-26,1965-11-01,"0",0,"0",0,"0",0,32.9007529089665,"yes",1
"MIN",1998-09-28,1965-11-01,"0",0,"0",0,"0",0,32.9062286105407,"yes",1
"MIN",1998-11-11,1965-11-01,"0",0,"0",0,"0",0,33.0266940451745,"yes",1
"MIN",1998-12-04,1965-11-01,"0",0,"0",0,"0",0,33.0896646132786,"yes",1
"MIN",1998-12-06,1965-11-01,"0",0,"0",0,"0",0,33.0951403148528,"yes",1
"MIN",1998-12-10,1965-11-01,"0",0,"0",0,"0",0,33.1060917180014,"yes",1
"MIN",1999-04-18,1965-11-01,"0",0,"0",0,"0",0,33.4592744695414,"yes",1
"MIN",1999-06-15,1965-11-01,"0",0,"0",0,"0",0,33.6180698151951,"yes",1
"MIN",1999-06-16,1965-11-01,"0",0,"0",0,"0",0,33.6208076659822,"yes",1
"MIN",1999-06-19,1965-11-01,"0",0,"0",0,"0",0,33.6290212183436,"yes",1
"MIN",1999-06-21,1965-11-01,"0",0,"0",0,"0",0,33.6344969199179,"yes",1
"MIN",1999-06-25,1965-11-01,"0",0,"0",0,"0",0,33.6454483230664,"yes",1
"MIN",1999-07-16,1965-11-01,"0",0,"0",0,"0",0,33.7029431895962,"yes",1
"MIN",1999-07-27,1965-11-01,"0",0,"0",0,"0",0,33.7330595482546,"yes",1
"MIN",1999-08-09,1965-11-01,"0",0,"0",0,"0",0,33.7686516084873,"yes",1
"MIN",1999-08-10,1965-11-01,"0",0,"0",0,"0",0,33.7713894592745,"yes",1
"MIN",1999-08-22,1965-11-01,"0",0,"0",0,"0",0,33.8042436687201,"yes",1
"MIN",1999-09-10,1965-11-01,"0",0,"0",0,"0",0,33.8562628336756,"yes",1
"MIN",1999-09-12,1965-11-01,"0",0,"0",0,"0",0,33.8617385352498,"yes",1
"MIN",1999-10-04,1965-11-01,"0",0,"0",0,"0",0,33.9219712525667,"yes",1
"MIN",1999-10-05,1965-11-01,"0",0,"0",0,"0",0,33.9247091033539,"yes",1
"MIN",2000-05-07,1965-11-01,"0",0,"0",0,"0",0,34.5133470225873,"yes",1
"MIN",2000-05-24,1965-11-01,"0",0,"0",0,"0",0,34.5598904859685,"yes",1
"MIN",2000-06-24,1965-11-01,"0",0,"0",0,"0",0,34.6447638603696,"yes",1
"MIN",2000-07-11,1965-11-01,"0",0,"0",0,"0",0,34.6913073237509,"yes",1
"MIN",2000-07-29,1965-11-01,"0",0,"0",0,"0",0,34.7405886379192,"yes",1
"MIN",2000-08-18,1965-11-01,"0",0,"0",0,"0",0,34.7953456536619,"yes",1
"MIN",2000-08-30,1965-11-01,"0",0,"0",0,"0",0,34.8281998631075,"yes",1
"MIN",2000-09-03,1965-11-01,"0",0,"0",0,"0",0,34.839151266256,"yes",1
"MIN",2000-09-21,1965-11-01,"0",0,"0",0,"0",0,34.8884325804244,"yes",1
"MIN",2000-09-23,1965-11-01,"0",0,"0",0,"0",0,34.8939082819986,"yes",1
"MIN",2000-09-25,1965-11-01,"0",0,"0",0,"0",0,34.8993839835729,"yes",1
"MIN",2000-10-03,1965-11-01,"0",0,"0",0,"0",0,34.92128678987,"yes",1
"MIN",2000-10-27,1965-11-01,"0",0,"0",0,"0",0,34.9869952087611,"yes",1
"MIN",2000-10-28,1965-11-01,"0",0,"0",0,"0",0,34.9897330595483,"yes",1
"MIN",2000-11-13,1965-11-01,"0",0,"0",0,"0",0,35.0335386721424,"yes",1
"MIN",2001-04-30,1965-11-01,"0",0,"0",0,"0",0,35.4934976043806,"yes",1
"MIN",2001-06-10,1965-11-01,"0",0,"0",0,"0",0,35.605749486653,"yes",1
